gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000122335.15,SERAC1,-,10,2,14,158150563,158155321,198,0.2848325990370494,0
ENSG00000122335.15,SERAC1,-,7,1,10,158150563,158158292,202,0.28932325474266096,0
ENSG00000124786.11,SLC35B3,-,3,4,9,8417463,8420807,253,0.7278600269179004,1
ENSG00000124786.11,SLC35B3,-,4,2,8,8419638,8420807,355,0.6408110960349767,0
ENSG00000124786.11,SLC35B3,-,0,3,5,8426266,8427977,124,0.7994967239578388,0
ENSG00000124786.11,SLC35B3,-,0,3,5,8426662,8427977,124,0.7806950906846453,0
ENSG00000124786.11,SLC35B3,-,0,2,4,8426686,8427977,31,0.7794019617179316,2
ENSG00000124786.11,SLC35B3,-,1,0,3,8430150,8435440,166,0.2591393754760092,0
ENSG00000152894.14,PTPRK,-,1,8,11,128009262,128064794,511,0.8540706476030278,0
ENSG00000152894.14,PTPRK,-,13,1,18,128242538,128409332,255,0.3352609214841217,0
PB_novel_181799,PB_novel_181799,-,1,0,4,48069148,48111088,18,0.4859260627612164,2
ENSG00000112559.13,MDFI,+,0,2,4,41638758,41639735,31,0.8011240029006527,18
ENSG00000112559.13,MDFI,+,0,2,4,41638758,41639776,31,0.8085569253081943,18
ENSG00000112559.13,MDFI,+,0,2,4,41638758,41639787,31,0.8105511240029006,18
ENSG00000083099.10,LYRM2,-,4,0,6,89637755,89638403,59,0.009693184903611152,0
ENSG00000083099.10,LYRM2,-,1,0,3,89637755,89638675,77,0.20322085889570551,0
ENSG00000112110.9,MRPL18,+,0,2,4,159791110,159798074,88,0.554652108258799,0
ENSG00000182952.4,HMGN4,+,3,0,5,26538494,26540026,29,0.10405231811281093,0
ENSG00000182952.4,HMGN4,+,1,1,4,26540000,26542914,11,0.3394406943105111,0
ENSG00000153721.18,CNKSR3,-,0,10,12,154406392,154410427,106,0.9157501697216565,0
ENSG00000069122.18,ADGRF5,-,1,3,6,46854714,46856045,62,0.6277868406742795,0
ENSG00000069122.18,ADGRF5,-,2,15,19,46856771,46856908,117,0.9204890993863222,1
ENSG00000069122.18,ADGRF5,-,9,0,11,46869054,46871846,38,0.0798109458080456,0
ENSG00000069122.18,ADGRF5,-,7,4,13,46884175,46888384,181,0.6481831567084144,0
ENSG00000111912.19,NCOA7,+,0,1,4,125786136,125788914,143,0.8181000128551228,3
ENSG00000111912.19,NCOA7,+,0,6,8,125885241,125888985,214,0.9740722014359389,0
ENSG00000111912.19,NCOA7,+,4,9,15,125890704,125915382,212,0.799755982704739,0
ENSG00000204256.12,BRD2,+,5,6,13,32976926,32977447,383,0.536224873696657,0
ENSG00000112249.13,ASCC3,-,0,0,2,100859089,100864138,122,0.32439490445859875,0
ENSG00000112249.13,ASCC3,-,0,2,4,100859199,100864138,218,0.8555590501651202,0
ENSG00000112249.13,ASCC3,-,11,0,13,100867995,100881089,277,0.04065517633606519,0
ENSG00000213079.9,SCAF8,+,12,6,20,154802047,154803568,194,0.6867977668861693,0
ENSG00000204642.13,HLA-F,+,1,3,6,29725530,29726014,92,0.7222222222222222,0
ENSG00000204642.13,HLA-F,+,1,2,5,29725530,29726043,124,0.5454953606704579,0
ENSG00000124508.16,BTN2A2,+,5,0,7,26383180,26383898,157,0.040161379057399596,1
ENSG00000124508.16,BTN2A2,+,4,1,7,26383898,26385019,125,0.11792147806004619,0
ENSG00000124508.16,BTN2A2,+,0,5,7,26390807,26392379,124,0.7215093056853914,0
ENSG00000197062.11,ZSCAN26,+,1,0,3,28267208,28271871,90,0.21836127636560304,0
ENSG00000197062.11,ZSCAN26,+,0,3,5,28272683,28276199,63,0.6716047110783953,0
PB_novel_112468,PB_novel_112468,-,2,0,4,77350621,77368933,71,0.16798426041852976,0
ENSG00000204520.12,MICA,+,2,0,4,31400725,31411184,91,0.36010805635344,0
ENSG00000204520.12,MICA,+,2,0,7,31400725,31411260,106,0.36145776193088314,0
ENSG00000204520.12,MICA,+,3,1,6,31410700,31411216,100,0.631321789816561,0
ENSG00000124587.13,PEX6,-,3,1,6,42974076,42974925,312,0.3815764572293717,0
ENSG00000124587.13,PEX6,-,13,1,16,42974081,42974925,124,0.30844754876120195,0
ENSG00000124587.13,PEX6,-,10,0,13,42975036,42978361,156,0.14277511315273927,0
ENSG00000204261.8,PSMB8-AS1,+,0,0,3,32844267,32845421,22,0.3047138047138047,0
ENSG00000204498.10,NFKBIL1,+,2,0,4,31546967,31548249,31,0.05785054575986566,0
ENSG00000204498.10,NFKBIL1,+,1,1,4,31548256,31557720,31,0.5095717884130982,0
ENSG00000204498.10,NFKBIL1,+,0,2,4,31557728,31558219,31,0.9281696053736356,0
ENSG00000146263.11,MMS22L,-,0,14,16,97179504,97182034,415,0.9870028947215045,0
ENSG00000146247.13,PHIP,-,15,0,17,78978675,78982886,414,0.057303879769771915,0
ENSG00000146247.13,PHIP,-,0,15,17,78990977,78997414,794,0.9624323445376199,0
ENSG00000112701.17,SENP6,+,18,5,25,75634810,75640703,511,0.3146606914212548,0
ENSG00000112701.17,SENP6,+,4,13,19,75676040,75677038,813,0.7750869362121763,0
ENSG00000112701.17,SENP6,+,2,9,13,75676040,75677170,816,0.9309956466180069,0
ENSG00000183137.14,CEP57L1,+,10,0,13,109095557,109140426,426,0.3321079337840437,0
ENSG00000183137.14,CEP57L1,+,9,1,12,109106037,109140426,126,0.40526885336998963,0
ENSG00000183137.14,CEP57L1,+,7,2,11,109146936,109150167,427,0.7877060511021597,0
ENSG00000183137.14,CEP57L1,+,2,7,11,109159032,109159249,335,0.9303418928404306,1
ENSG00000183137.14,CEP57L1,+,2,8,12,109159032,109159273,372,0.9407071663068233,0
ENSG00000119900.8,OGFRL1,+,4,1,7,71293347,71293611,68,0.15218439579515863,0
ENSG00000119900.8,OGFRL1,+,1,3,8,71293532,71296764,54,0.4020304568527919,1
ENSG00000096063.15,SRPK1,-,4,11,17,35869896,35870305,401,0.6164190651177971,0
ENSG00000096063.15,SRPK1,-,12,1,15,35891004,35920493,373,0.1847996242955542,0
ENSG00000096063.15,SRPK1,-,13,1,16,35891020,35920493,134,0.17417299764930327,1
ENSG00000124615.19,MOCS1,-,0,7,9,39907084,39909054,186,0.8748335552596538,0
ENSG00000124615.19,MOCS1,-,1,7,10,39909054,39909887,185,0.8640098035831406,0
ENSG00000272398.5,CD24,-,0,1,3,106973316,106974581,30,0.36506226053639845,0
ENSG00000007866.20,TEAD3,-,3,4,9,35476059,35476322,222,0.7646281443674808,0
ENSG00000112033.13,PPARD,+,6,1,9,35347068,35348916,120,0.0630959057767807,0
ENSG00000112033.13,PPARD,+,7,1,10,35347068,35349003,121,0.06417127910507017,0
ENSG00000112033.13,PPARD,+,5,1,8,35347068,35353050,185,0.09058535230990233,0
ENSG00000112033.13,PPARD,+,0,5,7,35424769,35425947,125,0.967093278527722,0
ENSG00000112033.13,PPARD,+,0,5,7,35424769,35426022,125,0.9675311784763417,0
ENSG00000239264.8,TXNDC5,-,0,1,3,7883216,7884358,151,0.498894783377542,1
ENSG00000239264.8,TXNDC5,-,3,5,10,7888830,7889494,166,0.7389492382318781,1
ENSG00000239264.8,TXNDC5,-,3,0,5,7888842,7891625,189,0.1784367339241939,1
ENSG00000239264.8,TXNDC5,-,4,4,10,7889567,7891620,56,0.6899750572316944,12
ENSG00000239264.8,TXNDC5,-,0,4,6,7890918,7891625,62,0.9690401708128507,83
ENSG00000239264.8,TXNDC5,-,0,4,6,7891385,7891625,178,0.9543677307597129,3
ENSG00000239264.8,TXNDC5,-,0,2,4,7898063,7899578,185,0.8787266852694963,4
ENSG00000001036.13,FUCA2,-,1,5,8,143495967,143497446,63,0.9247301880974407,0
ENSG00000001036.13,FUCA2,-,1,1,4,143502114,143507261,31,0.4771475209140992,0
ENSG00000001036.13,FUCA2,-,2,1,5,143502560,143507261,97,0.46273777173913044,0
ENSG00000001036.13,FUCA2,-,5,1,8,143504082,143507261,199,0.2246231155778895,0
ENSG00000240065.7,PSMB9,+,2,2,6,32857266,32858009,38,0.5930612947658402,1
ENSG00000240065.7,PSMB9,+,3,2,7,32857266,32858104,61,0.35102641694610287,0
ENSG00000206503.12,HLA-A,+,2,0,5,29944371,29945062,127,0.34012629161882896,1
ENSG00000206503.12,HLA-A,+,2,2,6,29944596,29945055,254,0.6081472291149711,0
ENSG00000206503.12,HLA-A,+,1,4,7,29944627,29945067,380,0.7178770949720671,0
ENSG00000198719.8,DLL1,-,0,1,3,170282996,170283249,124,0.6636861313868614,0
ENSG00000198719.8,DLL1,-,2,3,11,170283445,170288787,123,0.5772771580201451,0
ENSG00000112242.14,E2F3,+,5,1,8,20479921,20481298,95,0.856127164411781,0
ENSG00000204618.8,RNF39,-,0,2,4,30071398,30073248,5,0.6327552297514751,0
ENSG00000204410.14,MSH5,+,18,5,25,31744005,31744207,121,0.1812249217337625,0
ENSG00000204410.14,MSH5,+,5,17,24,31760808,31761262,465,0.926557229592984,0
ENSG00000080007.7,DDX43,+,1,13,16,73414553,73415584,53,0.9486066804278477,0
ENSG00000112659.13,CUL9,+,6,1,9,43184684,43185525,127,0.1892359976472126,0
ENSG00000112659.13,CUL9,+,22,4,28,43203185,43203544,343,0.13944764376672886,0
ENSG00000112659.13,CUL9,+,16,9,28,43205112,43206128,343,0.23091897153053775,0
ENSG00000112659.13,CUL9,+,11,2,16,43213547,43215226,344,0.44163061928489294,0
ENSG00000112659.13,CUL9,+,8,1,11,43215277,43216242,346,0.17543449822463092,0
ENSG00000030110.12,BAK1,-,5,1,8,33575863,33577565,125,0.05539344879518071,0
ENSG00000030110.12,BAK1,-,5,0,7,33577797,33580028,30,0.17256406920775336,4
ENSG00000204536.13,CCHCR1,-,1,15,18,31143089,31143322,643,0.9513435700575815,0
ENSG00000204536.13,CCHCR1,-,1,15,18,31143092,31143322,643,0.9512476007677543,0
ENSG00000204536.13,CCHCR1,-,10,4,16,31150553,31150796,644,0.45713980333475845,0
ENSG00000204536.13,CCHCR1,-,11,3,16,31150853,31150989,644,0.4395753170870742,0
ENSG00000204536.13,CCHCR1,-,14,0,16,31156835,31157036,644,0.011008978195810148,0
ENSG00000204536.13,CCHCR1,-,14,0,17,31156835,31158170,511,0.044641157433847334,0
ENSG00000204536.13,CCHCR1,-,15,0,17,31157088,31158170,508,0.03550333439187048,0
ENSG00000168566.12,SNRNP48,+,3,1,6,7595083,7601500,62,0.5071621536721744,0
ENSG00000203875.11,SNHG5,-,0,0,2,85677488,85677974,157,0.6072727272727273,0
ENSG00000203875.11,SNHG5,-,0,1,3,85677488,85678186,31,0.5413897280966767,1
ENSG00000203875.11,SNHG5,-,1,1,4,85677853,85677974,181,0.4966666666666667,0
ENSG00000203875.11,SNHG5,-,0,1,3,85677868,85678186,31,0.4265861027190332,1
ENSG00000151917.17,BEND6,+,7,0,10,56955429,56981858,70,0.18377976190476192,0
PB_novel_309484,PB_novel_309484,+,2,0,4,77462076,77462530,12,0.081508078994614,3
PB_novel_309484,PB_novel_309484,+,2,0,4,77462076,77462560,12,0.08689407540394974,3
PB_novel_309484,PB_novel_309484,+,0,0,2,77462847,77464857,15,0.548949485918641,4
PB_novel_309484,PB_novel_309484,+,0,2,4,77463118,77464857,7,0.6902482269503546,3
ENSG00000005700.14,IBTK,-,5,2,9,82191215,82191798,279,0.18568091299019607,0
ENSG00000005700.14,IBTK,-,7,16,25,82196381,82200182,416,0.638115700772973,0
ENSG00000005700.14,IBTK,-,9,3,14,82231830,82234177,419,0.4216958746676578,0
ENSG00000112186.11,CAP2,+,7,3,12,17507309,17507726,244,0.6991724824298422,0
ENSG00000112186.11,CAP2,+,5,3,12,17507309,17539383,244,0.7964134761881358,0
ENSG00000112186.11,CAP2,+,5,5,12,17513948,17539383,244,0.8168065316754313,0
ENSG00000026950.16,BTN3A1,+,2,0,4,26402404,26405397,127,0.264943857331572,0
ENSG00000026950.16,BTN3A1,+,7,0,9,26402404,26405544,155,0.12932237556210266,0
ENSG00000026950.16,BTN3A1,+,5,2,9,26406237,26407702,86,0.3637591663450405,1
ENSG00000026950.16,BTN3A1,+,5,2,9,26406237,26407718,155,0.3621879361141262,0
ENSG00000026950.16,BTN3A1,+,5,2,9,26406237,26407834,155,0.36668475732671735,0
ENSG00000026950.16,BTN3A1,+,0,7,10,26411114,26413379,124,0.7706994036093254,0
ENSG00000026950.16,BTN3A1,+,0,4,6,26411558,26412709,28,0.5926884288747346,0
ENSG00000026950.16,BTN3A1,+,0,8,10,26411558,26413379,124,0.7878940438385873,0
ENSG00000026950.16,BTN3A1,+,0,4,6,26411558,26413704,156,0.6486486486486487,0
ENSG00000026950.16,BTN3A1,+,0,4,6,26411558,26414828,156,0.7253617253617254,0
ENSG00000055211.13,GINM1,+,4,1,7,149572340,149578826,77,0.36222678134616904,0
ENSG00000112473.17,SLC39A7,+,1,2,5,33202425,33202592,109,0.45658302791091065,0
ENSG00000137185.12,ZSCAN9,+,1,0,3,28225306,28227417,97,0.26931818181818185,0
ENSG00000137185.12,ZSCAN9,+,2,0,4,28225361,28227140,95,0.11896929824561403,0
ENSG00000137185.12,ZSCAN9,+,1,1,4,28227417,28227810,94,0.6910294117647059,0
ENSG00000137185.12,ZSCAN9,+,1,1,4,28227810,28230462,60,0.470703125,0
ENSG00000112237.12,CCNC,-,5,6,13,99550517,99551021,125,0.6805153224576916,0
ENSG00000152818.18,UTRN,+,13,3,18,144403154,144421880,908,0.7784211010017462,0
ENSG00000118507.16,AKAP7,+,5,1,8,131145391,131160086,76,0.11697610045908723,1
ENSG00000118507.16,AKAP7,+,0,6,8,131219801,131282403,125,0.7809591354272205,1
ENSG00000180822.11,PSMG4,+,0,0,3,3259169,3267594,29,0.4998864539570796,0
ENSG00000180822.11,PSMG4,+,1,1,4,3263683,3264208,63,0.5380153187654877,0
ENSG00000180822.11,PSMG4,+,1,1,4,3263683,3264235,63,0.5395359315161072,0
ENSG00000180822.11,PSMG4,+,0,2,4,3264316,3267598,63,0.7645866186077945,0
ENSG00000111907.20,TPD52L1,+,1,3,6,125248368,125257158,102,0.9021835255504399,1
ENSG00000111907.20,TPD52L1,+,1,5,8,125257097,125258655,61,0.9487894952810833,0
ENSG00000285991.1,AL355312.5,-,0,1,3,149884053,149888667,16,0.5186380506696788,0
ENSG00000285991.1,AL355312.5,-,4,0,6,149890865,149895955,7,0.09083924143470823,3
ENSG00000096696.13,DSP,+,7,14,23,7572018,7574094,369,0.8250249776515749,0
ENSG00000146433.8,TMEM181,+,10,4,16,158585417,158589678,95,0.364520153423494,0
ENSG00000146433.8,TMEM181,+,8,1,11,158589739,158605284,238,0.248797636030161,0
ENSG00000204713.10,TRIM27,-,1,3,6,28907235,28909009,94,0.7552113214763817,1
ENSG00000124772.11,CPNE5,-,0,7,9,36741559,36743744,126,0.8863595028796605,1
ENSG00000124772.11,CPNE5,-,2,3,7,36798484,36800017,132,0.9384942900521487,1
ENSG00000137269.14,LRRC1,+,0,6,8,53882972,53884334,56,0.9851884602630706,0
ENSG00000137269.14,LRRC1,+,5,4,11,53896856,53897300,183,0.8785946066912834,0
ENSG00000111799.20,COL12A1,-,0,11,13,75085363,75087642,473,0.896511405936814,0
ENSG00000111799.20,COL12A1,-,2,0,4,75103782,75105213,480,0.39403609154929575,0
ENSG00000111799.20,COL12A1,-,6,2,10,75105288,75106456,478,0.40556561831055493,0
ENSG00000049618.23,ARID1B,+,1,1,4,156779417,156829237,368,0.2145229010680247,0
ENSG00000049618.23,ARID1B,+,0,4,6,157036853,157071494,132,0.9373535542053784,2
ENSG00000049618.23,ARID1B,+,5,0,7,157084896,157110497,378,0.12705541648259952,0
ENSG00000049618.23,ARID1B,+,2,3,7,157167181,157174077,378,0.8430275364452953,0
ENSG00000049618.23,ARID1B,+,8,1,11,157174971,157180972,377,0.11144018084528,0
ENSG00000124702.17,KLHDC3,+,4,1,7,43017327,43017863,159,0.47290359383913294,0
ENSG00000096070.19,BRPF3,+,4,1,7,36210471,36211319,209,0.06304868316041501,0
ENSG00000096070.19,BRPF3,+,0,6,8,36229049,36230938,198,0.875910949164593,0
ENSG00000213676.12,ATF6B,-,0,13,15,32117092,32117351,180,0.9883616428507235,0
ENSG00000213676.12,ATF6B,-,3,9,14,32117104,32117351,29,0.8218946792005111,0
ENSG00000213676.12,ATF6B,-,9,7,18,32119941,32120880,127,0.6026630644538788,0
ENSG00000213676.12,ATF6B,-,14,0,16,32127726,32128204,125,0.01916537867078827,0
ENSG00000204592.8,HLA-E,+,2,0,5,30491396,30492412,126,0.22248641304347827,0
ENSG00000204592.8,HLA-E,+,1,3,6,30491635,30492544,253,0.5508221225710015,0
ENSG00000204592.8,HLA-E,+,0,4,6,30491657,30493010,124,0.7464323467230444,0
ENSG00000204592.8,HLA-E,+,0,5,7,30492577,30493670,286,0.771474358974359,0
ENSG00000204592.8,HLA-E,+,0,5,7,30492577,30494102,286,0.8176282051282051,0
ENSG00000204438.10,GPANK1,-,1,2,5,31664285,31664903,65,0.33685880486515074,0
ENSG00000204438.10,GPANK1,-,1,2,5,31664492,31664903,65,0.3094923320994183,0
ENSG00000204438.10,GPANK1,-,1,0,4,31664492,31665599,30,0.21305156831472616,0
ENSG00000204438.10,GPANK1,-,0,0,2,31664492,31665861,59,0.2435897435897436,0
ENSG00000137166.14,FOXP4,+,6,0,17,41546824,41590043,127,0.409179522747296,1
ENSG00000137166.14,FOXP4,+,12,3,17,41584777,41585493,127,0.7222524228166533,1
ENSG00000137166.14,FOXP4,+,9,5,16,41587130,41587301,125,0.7613010232767345,1
ENSG00000137166.14,FOXP4,+,10,5,17,41587130,41587316,127,0.7613923931992427,1
ENSG00000137166.14,FOXP4,+,6,4,12,41587130,41587340,146,0.7984815050304821,0
ENSG00000137166.14,FOXP4,+,9,6,17,41587478,41587810,31,0.7597209112949493,0
ENSG00000137166.14,FOXP4,+,6,9,17,41589850,41590043,117,0.8022973823540301,0
ENSG00000137166.14,FOXP4,+,1,9,12,41590117,41590347,146,0.9105733627557318,0
ENSG00000137166.14,FOXP4,+,1,5,9,41597176,41599205,145,0.7749584026622296,0
ENSG00000137166.14,FOXP4,+,1,6,9,41597804,41598839,145,0.7870678498798299,0
ENSG00000204789.4,ZNF204P,-,3,0,5,27370222,27375205,25,0.1446174172794118,0
ENSG00000112592.13,TBP,+,6,0,8,170554407,170556882,115,0.06796142802968741,0
ENSG00000120438.11,TCP1,-,8,2,12,159785981,159787742,31,0.2585560243788092,5
ENSG00000120438.11,TCP1,-,9,0,11,159787854,159789406,254,0.09119939889170658,0
ENSG00000120438.11,TCP1,-,11,0,13,159788654,159789406,30,0.057348676209187044,0
ENSG00000197498.12,RPF2,+,6,3,11,110991748,110996986,159,0.28293265367040943,0
ENSG00000096654.15,ZNF184,-,0,4,6,27453186,27456831,23,0.811808864514969,2
ENSG00000112739.16,PRPF4B,+,3,17,22,4061693,4062217,477,0.9305635257660967,0
ENSG00000112739.16,PRPF4B,+,1,16,19,4062263,4063079,382,0.9471286992744501,0
ENSG00000164430.15,CGAS,-,3,2,7,73428779,73440407,45,0.21069302670268464,0
ENSG00000241106.7,HLA-DOB,-,3,1,6,32814478,32815151,31,0.28122782114975164,0
ENSG00000241106.7,HLA-DOB,-,2,0,4,32815151,32816883,28,0.2464003715745472,0
ENSG00000241106.7,HLA-DOB,-,2,0,4,32815268,32816883,28,0.23281467719461213,0
ENSG00000171462.14,DLK2,-,1,3,6,43451939,43453022,55,0.5915045270660759,1
ENSG00000171462.14,DLK2,-,1,1,4,43451939,43453113,28,0.49664118600880236,0
ENSG00000171462.14,DLK2,-,1,1,4,43454410,43454880,57,0.44406033940917666,1
ENSG00000171462.14,DLK2,-,3,0,6,43454410,43455452,14,0.12516720810242687,7
ENSG00000171462.14,DLK2,-,1,0,4,43454410,43456019,57,0.26508485229415457,1
ENSG00000171462.14,DLK2,-,4,0,6,43454749,43455899,32,0.10912022934957888,1
ENSG00000227057.9,WDR46,-,2,6,10,33280518,33286797,465,0.55105164411968,0
ENSG00000227057.9,WDR46,-,0,6,8,33280518,33286811,252,0.5502616767058359,0
ENSG00000198833.6,UBE2J1,-,0,0,2,89329902,89333093,88,0.39106621226874394,0
ENSG00000198833.6,UBE2J1,-,0,3,6,89329902,89335382,45,0.680436150136297,3
ENSG00000198833.6,UBE2J1,-,0,3,6,89329957,89335382,45,0.6785140141189627,3
ENSG00000112335.14,SNX3,-,1,0,4,108214615,108260765,38,0.47084032424346556,0
ENSG00000137310.11,TCF19,+,3,0,5,31158718,31159113,98,0.06685995431382885,0
ENSG00000137310.11,TCF19,+,3,0,5,31158718,31159142,98,0.06940783693551221,0
ENSG00000137310.11,TCF19,+,3,0,5,31158718,31159149,98,0.07002284308557372,0
ENSG00000137310.11,TCF19,+,1,2,5,31161542,31161760,94,0.5940839694656489,0
ENSG00000137310.11,TCF19,+,0,2,4,31161920,31162888,106,0.738213875047911,0
ENSG00000137288.9,UQCC2,-,0,3,5,33697738,33701376,26,0.8592157417893544,0
ENSG00000230943.2,LINC02541,-,0,2,4,113617300,113623054,65,0.6955390334572491,0
ENSG00000170734.11,POLH,+,0,0,2,43576374,43577901,2,0.37037757882444533,23
ENSG00000170734.11,POLH,+,0,8,10,43610621,43611874,93,0.9760194850382742,0
ENSG00000170734.11,POLH,+,0,6,8,43610621,43613992,126,0.885097123447617,0
ENSG00000170734.11,POLH,+,0,6,8,43610621,43614272,126,0.8900505961858259,0
ENSG00000145979.17,TBC1D7,-,8,0,10,13326903,13328313,361,0.02545434639807309,0
ENSG00000145979.17,TBC1D7,-,3,0,5,13326903,13328317,383,0.06966839062975361,0
ENSG00000145979.17,TBC1D7,-,5,0,7,13326903,13328461,120,0.036006616056660556,0
ENSG00000064995.17,TAF11,-,0,2,4,34878703,34880345,31,0.8261518559060603,0
ENSG00000064995.17,TAF11,-,4,0,6,34883398,34887791,30,0.2373402283149576,4
ENSG00000064995.17,TAF11,-,4,0,6,34883477,34887791,30,0.23348619377500246,4
ENSG00000196586.13,MYO6,+,0,10,12,75886990,75890075,735,0.94337196543684,0
ENSG00000231389.7,HLA-DPA1,-,3,0,5,33073657,33080730,29,0.278857791225416,0
ENSG00000119899.12,SLC17A5,-,6,1,9,73641720,73644445,216,0.1796884025680382,0
ENSG00000204428.12,LY6G5C,-,0,2,4,31676890,31679185,14,0.7392016968762052,0
ENSG00000204348.9,DXO,-,1,4,7,31970144,31970363,121,0.7993071593533487,0
ENSG00000204348.9,DXO,-,0,3,5,31970363,31970679,235,0.9021671826625387,0
ENSG00000204348.9,DXO,-,3,2,7,31970715,31970917,238,0.5696420871065114,0
ENSG00000204348.9,DXO,-,3,3,8,31970720,31970917,127,0.6275055679287305,0
ENSG00000204348.9,DXO,-,2,0,4,31971144,31971930,158,0.20231481481481484,0
ENSG00000204348.9,DXO,-,5,0,7,31971328,31971930,238,0.2190599396291505,0
ENSG00000204348.9,DXO,-,5,0,7,31971563,31971930,238,0.16839154808106938,0
ENSG00000204348.9,DXO,-,5,1,8,31971659,31971930,127,0.26521900519673347,0
ENSG00000137409.19,MTCH1,-,0,6,9,36968968,36970655,480,0.9072396932992555,0
ENSG00000137409.19,MTCH1,-,7,3,12,36977729,36978082,634,0.4581552805372108,0
ENSG00000137409.19,MTCH1,-,7,3,12,36977748,36978082,634,0.45762805927076977,0
ENSG00000137409.19,MTCH1,-,6,3,11,36977768,36978082,411,0.4564746402977612,0
ENSG00000112118.18,MCM3,-,3,13,18,52266689,52267864,380,0.8425137827642906,0
ENSG00000112118.18,MCM3,-,5,9,17,52272447,52273747,252,0.5613984258052055,1
ENSG00000196911.10,KPNA5,+,11,0,13,116681299,116681500,126,0.0030262929538354736,0
ENSG00000196911.10,KPNA5,+,0,12,14,116729617,116732329,167,0.9652288646991481,0
ENSG00000112685.13,EXOC2,-,0,27,29,486388,486751,502,0.9931015412729327,0
ENSG00000124784.8,RIOK1,+,13,1,16,7393276,7395024,95,0.1766166117283197,0
ENSG00000124784.8,RIOK1,+,11,1,14,7393276,7395086,394,0.1549525294034292,0
ENSG00000124784.8,RIOK1,+,1,13,16,7412933,7414267,398,0.8632813918855109,0
ENSG00000050393.11,MCUR1,-,0,7,10,13788645,13791878,31,0.8718327317802326,0
ENSG00000050393.11,MCUR1,-,0,3,5,13790857,13793902,147,0.8259096324809825,0
ENSG00000050393.11,MCUR1,-,1,5,9,13793924,13800377,152,0.7186643040965279,0
ENSG00000050393.11,MCUR1,-,8,0,11,13807015,13814064,158,0.13253643893088363,0
ENSG00000186470.13,BTN3A2,+,6,0,8,26365292,26367991,244,0.13014712686221894,0
ENSG00000186470.13,BTN3A2,+,1,1,5,26368015,26368592,277,0.37265850144092216,0
ENSG00000186470.13,BTN3A2,+,4,4,10,26370528,26372913,248,0.6003237742830713,0
ENSG00000123505.15,AMD1,+,4,0,8,110875196,110892164,153,0.4198340729307351,0
ENSG00000111962.7,UST,+,0,4,7,148964544,149005402,61,0.9202653566455207,1
ENSG00000111962.7,UST,+,1,9,12,149019188,149021351,94,0.8348006364943847,0
ENSG00000111962.7,UST,+,0,10,12,149021453,149073839,94,0.9185746197864072,0
ENSG00000124782.19,RREB1,+,0,3,6,7231887,7251457,106,0.7497025182738775,0
ENSG00000153975.9,ZUP1,-,1,5,9,116645927,116652033,120,0.5969279980686825,0
ENSG00000153975.9,ZUP1,-,2,4,8,116651625,116652033,206,0.7410546550744899,0
ENSG00000153975.9,ZUP1,-,8,0,10,116666843,116668569,204,0.03209556272812286,0
ENSG00000130024.14,PHF10,-,7,2,11,169717898,169718817,156,0.2791028391796817,0
ENSG00000082269.16,FAM135A,+,10,4,16,70452564,70475480,583,0.4458249394307825,0
ENSG00000082269.16,FAM135A,+,8,6,16,70475681,70477320,583,0.5565667681330482,0
ENSG00000082269.16,FAM135A,+,7,10,19,70524064,70524951,506,0.7516495054870613,0
ENSG00000082269.16,FAM135A,+,0,17,19,70556858,70559730,506,0.9805243191979407,0
ENSG00000196284.15,SUPT3H,-,2,9,13,44932690,44953365,203,0.7646365453481074,0
ENSG00000196284.15,SUPT3H,-,5,6,13,44961776,45003752,203,0.6947803661179994,0
ENSG00000196284.15,SUPT3H,-,1,1,4,45020613,45105945,209,0.8614915285799178,0
ENSG00000164484.11,TMEM200A,+,0,1,4,130366471,130440451,27,0.4875996968957501,0
ENSG00000204356.13,NELFE,-,1,5,8,31954837,31955067,268,0.5962336892052195,0
ENSG00000204356.13,NELFE,-,1,3,6,31954903,31955246,125,0.5774825590025234,0
ENSG00000204356.13,NELFE,-,9,0,11,31958453,31958892,26,0.041852512637525985,2
ENSG00000204356.13,NELFE,-,9,0,11,31958455,31958892,121,0.03612025127131324,0
ENSG00000112837.16,TBX18,-,0,6,8,84733485,84738591,62,0.8888025386956804,1
ENSG00000112837.16,TBX18,-,0,5,8,84736763,84738591,97,0.8856426199392355,0
ENSG00000112837.16,TBX18,-,0,5,8,84736850,84738591,97,0.8841058432841093,0
ENSG00000118495.19,PLAGL1,-,2,4,8,143960540,143964818,119,0.6712554176155145,2
ENSG00000118495.19,PLAGL1,-,2,2,8,143960540,143968938,119,0.6409902299272754,2
ENSG00000118495.19,PLAGL1,-,3,1,6,143964786,143968938,127,0.6091793339906117,1
ENSG00000118495.19,PLAGL1,-,5,1,8,143966194,143968938,126,0.5998414865043371,0
ENSG00000118495.19,PLAGL1,-,4,1,7,143966198,143968938,116,0.39228403316394755,0
ENSG00000118495.19,PLAGL1,-,3,2,7,143966217,143968938,95,0.5993492280346099,0
ENSG00000197081.13,IGF2R,+,0,0,2,160010739,160013325,190,0.42621912602913237,0
ENSG00000065833.8,ME1,-,0,6,8,83276032,83315329,87,0.8719176450131698,1
ENSG00000185760.15,KCNQ5,+,7,0,9,72622587,73003998,64,0.3728991186260568,0
