gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000101773.18,RBBP8,+,17,0,20,22914160,22936770,252,0.10081273311553629,3
ENSG00000101773.18,RBBP8,+,1,5,9,23001666,23022138,255,0.5899102445063448,1
ENSG00000101773.18,RBBP8,+,0,15,18,23006422,23026147,93,0.8905013475931235,1
ENSG00000177150.12,FAM210A,-,0,1,4,13666656,13671921,89,0.7816508644729504,0
ENSG00000177150.12,FAM210A,-,0,0,3,13666656,13726338,79,0.49387855849925955,0
ENSG00000141385.9,AFG3L2,-,0,12,15,12329764,12344167,250,0.8342305223710635,0
ENSG00000167220.11,HDHD2,-,6,0,9,47136444,47150381,241,0.16705990609442467,0
ENSG00000167220.11,HDHD2,-,6,0,9,47136444,47150381,241,0.16705990609442467,0
ENSG00000167220.11,HDHD2,-,6,0,9,47136444,47150381,241,0.16705990609442467,0
ENSG00000167220.11,HDHD2,-,6,0,9,47136444,47150381,241,0.16705990609442467,0
ENSG00000167220.11,HDHD2,-,6,0,9,47136444,47150381,241,0.16705990609442467,0
ENSG00000175387.15,SMAD2,-,7,0,10,47869414,47930361,13,0.3393729574032017,0
ENSG00000175387.15,SMAD2,-,8,0,11,47870545,47930801,243,0.3369411187110164,0
ENSG00000175387.15,SMAD2,-,8,0,11,47870545,47930801,243,0.3369411187110164,0
ENSG00000175387.15,SMAD2,-,10,1,14,47896808,47930361,126,0.19262660982523494,0
ENSG00000175387.15,SMAD2,-,10,0,13,47896808,47930801,280,0.19063741020034808,0
ENSG00000175387.15,SMAD2,-,9,0,12,47896808,47930799,195,0.1905019580716063,1
ENSG00000175387.15,SMAD2,-,9,0,12,47896808,47930801,221,0.19257771646009036,1
ENSG00000017797.12,RALBP1,+,7,0,10,9475690,9512994,150,0.3202274849333673,0
ENSG00000017797.12,RALBP1,+,8,0,11,9475690,9512994,158,0.30280226243614744,0
ENSG00000017797.12,RALBP1,+,8,0,11,9475690,9512994,158,0.30280226243614744,0
ENSG00000158201.9,ABHD3,-,3,2,8,21659269,21702358,95,0.44494033811494427,0
ENSG00000101557.14,USP14,+,11,1,15,163432,180240,118,0.24826606344992616,0
ENSG00000134779.14,TPGS2,-,0,5,8,36787067,36798454,18,0.8585701756465262,2
ENSG00000134779.14,TPGS2,-,6,0,9,36818968,36828691,255,0.07105147382314125,0
ENSG00000141380.13,SS18,-,8,1,12,26078153,26087507,351,0.11189370898031059,0
ENSG00000141380.13,SS18,-,8,2,13,26078153,26084165,412,0.135929821711408,0
ENSG00000141380.13,SS18,-,8,1,12,26078153,26087507,382,0.10462254381127867,0
ENSG00000141380.13,SS18,-,8,2,13,26078153,26084165,412,0.135929821711408,0
ENSG00000141380.13,SS18,-,8,1,12,26078153,26087507,382,0.10462254381127867,0
ENSG00000141380.13,SS18,-,8,1,12,26078153,26087507,382,0.10462254381127867,0
ENSG00000119537.17,KDSR,-,0,5,8,63331851,63350908,86,0.7098985957294787,1
ENSG00000119537.17,KDSR,-,2,6,11,63338876,63355214,111,0.5546096174443194,0
ENSG00000134444.14,RELCH,+,5,5,13,62275451,62280709,325,0.3358352991636286,0
ENSG00000078043.15,PIAS2,-,10,0,13,46855613,46917353,349,0.29251006406985314,0
ENSG00000082397.17,EPB41L3,-,0,5,8,5393474,5395621,253,0.9210814961061753,0
ENSG00000082397.17,EPB41L3,-,5,15,23,5397392,5406781,124,0.9360185979027897,0
ENSG00000082397.17,EPB41L3,-,5,15,23,5397392,5406781,124,0.9360185979027897,0
ENSG00000141644.17,MBD1,-,4,9,16,50273861,50275132,1401,0.48973498825897355,0
PB_novel_440755,PB_novel_440755,+,1,0,4,39970460,39976743,2,0.3553061914965603,8
PB_novel_440755,PB_novel_440755,+,1,1,5,39972605,39976743,3,0.47578733491364716,6
ENSG00000154889.16,MPPE1,-,8,2,13,11897353,11905774,255,0.277172342621259,0
ENSG00000154889.16,MPPE1,-,8,2,13,11897353,11905774,255,0.277172342621259,0
ENSG00000154889.16,MPPE1,-,9,1,13,11897353,11906229,127,0.2712356012264855,0
ENSG00000154889.16,MPPE1,-,8,2,13,11897353,11905774,499,0.27832735666295705,0
ENSG00000154889.16,MPPE1,-,9,1,13,11897353,11906229,127,0.2712356012264855,0
ENSG00000154889.16,MPPE1,-,8,2,13,11897353,11905774,499,0.27832735666295705,0
ENSG00000154889.16,MPPE1,-,8,1,12,11897353,11906229,506,0.272255007896268,0
ENSG00000154889.16,MPPE1,-,8,2,13,11897353,11905774,499,0.27832735666295705,0
ENSG00000154889.16,MPPE1,-,8,1,12,11897353,11906229,506,0.272255007896268,0
ENSG00000154889.16,MPPE1,-,8,1,12,11897353,11906229,506,0.272255007896268,0
PB_novel_51317,PB_novel_51317,-,0,0,3,137908,140654,39,0.42818991097922854,2
ENSG00000147383.10,NSDHL,+,5,0,8,152831115,152846282,57,0.19938113641111344,1
ENSG00000147383.10,NSDHL,+,5,0,8,152831115,152846282,57,0.19938113641111344,1
ENSG00000182287.14,AP1S2,-,0,3,6,15831465,15845385,29,0.6620207651597786,1
ENSG00000101844.17,ATG4A,+,9,1,13,108126076,108128852,125,0.567169403080056,0
ENSG00000173681.16,BCLAF3,-,0,4,7,19917216,19937532,190,0.8146035805626599,0
ENSG00000173681.16,BCLAF3,-,9,0,12,19970223,19990926,126,0.13675096386329477,0
ENSG00000002586.19,CD99,+,5,0,8,2691425,2719661,251,0.28602869090254296,0
ENSG00000002586.19,CD99,+,0,6,9,2723330,2740783,54,0.8155206875874476,3
ENSG00000002586.19,CD99,+,1,5,9,2726363,2738202,31,0.6662251408529533,0
ENSG00000068354.15,TBC1D25,+,1,1,5,48541438,48559275,60,0.49544249639585175,0
ENSG00000187243.16,MAGED4B,-,2,10,15,52063085,52064103,510,0.761291197612912,0
ENSG00000087842.10,PIR,-,0,4,7,15397513,15455895,156,0.6898480469842454,0
ENSG00000067829.18,IDH3G,-,1,5,9,153786441,153787499,204,0.8373101952277657,0
ENSG00000010404.17,IDS,-,2,8,13,149490389,149496367,116,0.7888572764829682,0
ENSG00000010404.17,IDS,-,2,8,13,149490389,149496367,116,0.7888572764829682,0
ENSG00000130066.16,SAT1,+,1,1,5,23783690,23785555,55,0.4775947281713344,1
ENSG00000196998.17,WDR45,-,6,2,11,49076752,49077877,260,0.4741710936068877,0
ENSG00000123562.16,MORF4L2,-,0,0,3,103677033,103686636,9,0.4344079299874978,3
ENSG00000123562.16,MORF4L2,-,0,0,3,103677033,103688009,130,0.44023602583526034,1
ENSG00000182220.14,ATP6AP2,+,5,0,8,40581098,40597252,166,0.3199984418822063,0
ENSG00000182220.14,ATP6AP2,+,4,0,7,40589107,40597528,186,0.2455379908210097,0
ENSG00000147121.15,KRBOX4,+,0,3,6,46463289,46472752,157,0.7585001646964096,0
ENSG00000147121.15,KRBOX4,+,0,5,8,46463293,46472752,156,0.7708457304373698,0
ENSG00000262919.7,CCNQ,-,3,0,6,153596179,153598965,59,0.14184018508631424,0
ENSG00000126768.12,TIMM17B,-,4,0,7,48895099,48896761,126,0.4252660805182785,0
ENSG00000126768.12,TIMM17B,-,4,0,7,48895099,48896761,126,0.4252660805182785,0
ENSG00000156697.12,UTP14A,+,8,5,16,129911838,129919179,119,0.3972779612225891,1
ENSG00000147140.15,NONO,+,0,1,4,71284447,71290629,127,0.543812614646536,0
ENSG00000003096.14,KLHL13,-,5,0,8,117945442,118116542,63,0.39112505029077205,0
ENSG00000003096.14,KLHL13,-,5,0,8,117945442,118116542,63,0.39112505029077205,0
ENSG00000003096.14,KLHL13,-,5,0,8,117945442,118116542,63,0.39112505029077205,0
ENSG00000003096.14,KLHL13,-,5,0,8,117945442,118116542,63,0.39112505029077205,0
ENSG00000003096.14,KLHL13,-,9,0,12,118028451,118116542,86,0.20228195397732207,0
ENSG00000003096.14,KLHL13,-,6,0,9,118028451,118116542,88,0.20268877775335237,0
ENSG00000198814.12,GK,+,14,0,17,30653598,30677387,124,0.15987097457907776,0
ENSG00000185753.12,CXorf38,-,4,0,7,40637135,40647309,26,0.2583256580541955,0
ENSG00000188917.14,TRMT2B,-,4,5,12,101021304,101035621,216,0.553617815141926,0
ENSG00000188917.14,TRMT2B,-,7,0,10,101037069,101051822,639,0.1789332085624049,0
ENSG00000188917.14,TRMT2B,-,7,0,10,101037069,101051822,639,0.1789332085624049,0
ENSG00000188917.14,TRMT2B,-,9,0,12,101037069,101051822,191,0.17926381515867262,1
ENSG00000188917.14,TRMT2B,-,9,0,12,101037069,101051822,191,0.17926381515867262,1
ENSG00000188917.14,TRMT2B,-,10,0,13,101038050,101051822,637,0.16778523489932884,0
ENSG00000188917.14,TRMT2B,-,10,0,13,101038050,101051822,637,0.16778523489932884,0
ENSG00000188917.14,TRMT2B,-,10,0,13,101041345,101051812,251,0.12944904354333286,0
ENSG00000188917.14,TRMT2B,-,2,1,6,101041345,101051656,638,0.1312029371872223,0
ENSG00000188917.14,TRMT2B,-,10,0,13,101041345,101051822,125,0.12928232350396374,0
ENSG00000188917.14,TRMT2B,-,9,0,12,101042287,101051822,381,0.1182502747830968,1
ENSG00000131174.5,COX7B,+,1,0,4,77899495,77902648,23,0.2710446247464503,0
ENSG00000101955.14,SRPX,-,0,8,11,38149850,38154467,63,0.960593854459503,1
ENSG00000101955.14,SRPX,-,0,8,11,38149850,38154467,63,0.960593854459503,1
ENSG00000101955.14,SRPX,-,0,8,11,38149850,38154467,63,0.960593854459503,1
ENSG00000147099.20,HDAC8,-,0,6,9,72330065,72351784,123,0.9531054126370216,0
ENSG00000147099.20,HDAC8,-,1,3,7,72489035,72567889,191,0.44624407714052894,0
ENSG00000147394.18,ZNF185,+,11,10,24,152922235,152931776,157,0.3839540217693929,0
ENSG00000147394.18,ZNF185,+,8,1,12,152931671,152938074,175,0.2466527441642595,0
ENSG00000123130.16,ACOT9,-,11,0,14,23733211,23743146,382,0.1288852417624038,0
ENSG00000185515.14,BRCC3,+,3,5,11,155090832,155116060,91,0.6284584202447951,0
ENSG00000185515.14,BRCC3,+,3,1,7,155090832,155116060,125,0.41870797665945914,0
ENSG00000185515.14,BRCC3,+,3,1,7,155090832,155116060,125,0.41870797665945914,0
ENSG00000102010.14,BMX,+,15,0,18,15500916,15511512,24,0.0975727894085356,2
ENSG00000071889.16,FAM3A,-,2,3,8,154507405,154508571,95,0.8178535606820462,1
ENSG00000102054.17,RBBP7,-,4,6,13,16852097,16852753,155,0.6967792309193832,1
ENSG00000102054.17,RBBP7,-,3,5,11,16852097,16852753,121,0.6831554070572896,0
ENSG00000102054.17,RBBP7,-,3,4,10,16852097,16857610,318,0.6030907744475191,0
ENSG00000181544.14,FANCB,-,13,0,16,14865574,14873004,126,0.020324808460127297,0
ENSG00000196924.15,FLNA,-,11,28,42,154353444,154354151,2382,0.7109434997257269,1
ENSG00000147065.16,MSN,+,11,0,14,65667832,65716822,95,0.3321799773816576,10
ENSG00000147065.16,MSN,+,11,0,14,65667832,65716822,95,0.3321799773816576,10
ENSG00000147065.16,MSN,+,11,0,14,65667832,65716822,95,0.3321799773816576,10
ENSG00000147065.16,MSN,+,11,0,14,65667832,65716822,95,0.3321799773816576,10
ENSG00000147065.16,MSN,+,11,0,14,65667832,65716822,95,0.3321799773816576,10
ENSG00000147065.16,MSN,+,9,0,12,65667832,65729449,4,0.4171805159136195,11
ENSG00000147044.21,CASK,-,6,16,25,41553902,41559783,250,0.9069355341323349,0
ENSG00000147044.21,CASK,-,6,15,24,41553902,41561578,211,0.9047137355965068,0
ENSG00000179222.17,MAGED1,+,10,0,13,51803097,51894269,209,0.4593960272371973,1
ENSG00000179222.17,MAGED1,+,11,0,14,51803097,51894269,29,0.459406100165196,0
ENSG00000179222.17,MAGED1,+,11,0,14,51803097,51894269,29,0.459406100165196,0
ENSG00000179222.17,MAGED1,+,4,0,7,51803097,51894269,353,0.4823530656061936,0
ENSG00000179222.17,MAGED1,+,1,7,11,51898187,51900205,254,0.638478285779764,1
ENSG00000131828.13,PDHA1,+,9,0,12,19344090,19349312,28,0.17294746775715633,2
ENSG00000131828.13,PDHA1,+,5,3,11,19351399,19355354,216,0.5928481411468179,1
ENSG00000134602.15,STK26,+,8,0,11,132023401,132063433,31,0.38267620873592895,0
ENSG00000184216.13,IRAK1,-,0,3,6,154011900,154014057,126,0.6184555984555984,0
ENSG00000184216.13,IRAK1,-,1,9,13,154012665,154016038,508,0.5868092883250914,0
ENSG00000184216.13,IRAK1,-,2,7,12,154013340,154016439,217,0.5152169101372288,0
ENSG00000184216.13,IRAK1,-,1,3,7,154013422,154016439,253,0.43660805300713557,0
ENSG00000102312.21,PORCN,+,12,0,15,48509043,48509810,124,0.03687552921253175,0
ENSG00000102312.21,PORCN,+,11,0,14,48509043,48511369,221,0.10406627779186745,1
ENSG00000101901.11,ALG13,+,23,0,26,111681291,111684970,125,0.024950313215426803,0
ENSG00000101901.11,ALG13,+,2,0,5,111681396,111684970,175,0.25904409823078955,0
ENSG00000000003.14,TSPAN6,-,0,4,7,100629977,100633415,92,0.6581808878086222,0
ENSG00000000003.14,TSPAN6,-,0,3,6,100630861,100633938,59,0.5607324384204353,0
ENSG00000184831.13,APOO,-,3,1,7,23858690,23878997,95,0.5238539374094154,1
ENSG00000130985.16,UBA1,+,24,0,27,47194018,47198809,383,0.12139637524650201,0
ENSG00000130985.16,UBA1,+,24,0,27,47194018,47198809,383,0.12139637524650201,0
ENSG00000130985.16,UBA1,+,22,0,25,47194018,47198809,503,0.12139067561857364,1
ENSG00000130985.16,UBA1,+,22,0,25,47194018,47198809,503,0.12139067561857364,1
ENSG00000123131.12,PRDX4,+,0,5,8,23683703,23686289,35,0.9259180865700074,3
ENSG00000102181.20,CD99L2,-,7,1,11,150816076,150831237,98,0.5666913615712007,0
ENSG00000102103.15,PQBP1,+,2,2,7,48901286,48901930,233,0.7066615473219428,0
ENSG00000102078.15,SLC25A14,+,4,2,9,130349298,130358651,179,0.3104325247207797,0
ENSG00000236120.6,AC110995.1,-,0,0,3,5719172,5726117,5,0.5032179633867278,2
ENSG00000236120.6,AC110995.1,-,0,0,3,5719172,5726117,5,0.5032179633867278,2
ENSG00000131089.15,ARHGEF9,-,8,0,11,63706434,63755002,125,0.20804480912576095,0
ENSG00000169084.13,DHRSX,-,2,1,6,2266836,2425206,157,0.5903751117085876,0
ENSG00000169084.13,DHRSX,-,2,1,6,2266836,2425206,157,0.5903751117085876,0
ENSG00000169084.13,DHRSX,-,4,2,9,2291601,2408759,199,0.5380573680378076,1
ENSG00000169084.13,DHRSX,-,3,2,8,2291601,2408759,83,0.5376004859051771,1
ENSG00000169084.13,DHRSX,-,3,2,8,2291601,2408759,83,0.5376004859051771,1
ENSG00000169084.13,DHRSX,-,3,1,7,2291601,2425206,59,0.5087548672850633,2
ENSG00000169084.13,DHRSX,-,0,0,3,2291601,2500817,94,0.49571003326912977,0
ENSG00000046651.14,OFD1,+,0,9,12,13749511,13753409,511,0.9694401244167963,0
ENSG00000046651.14,OFD1,+,0,18,21,13762419,13768056,607,0.9145986059367864,0
ENSG00000198960.10,ARMCX6,-,0,1,4,101616760,101617531,79,0.27795584045584043,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,141,0.2743159565431216,1
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,141,0.2743159565431216,1
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,184,0.2743483994992847,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,184,0.2743483994992847,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,184,0.2743483994992847,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,184,0.2743483994992847,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,184,0.2743483994992847,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115561240,115610243,501,0.2743321783838158,0
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,14,0,17,115593628,115610243,255,0.14675292840509166,1
ENSG00000102024.17,PLS3,+,13,1,17,115610319,115622247,57,0.3980533235299267,2
ENSG00000047230.14,CTPS2,-,3,0,6,16699087,16712732,250,0.3565395508800324,0
ENSG00000102316.16,MAGED2,+,7,1,11,54809368,54811250,477,0.3099068585944115,1
ENSG00000169093.15,ASMTL,-,7,1,11,1435077,1442192,187,0.2872111713883866,0
ENSG00000165675.16,ENOX2,-,2,4,9,130667636,130688895,127,0.9122366308208847,0
ENSG00000165675.16,ENOX2,-,5,3,11,130670127,130703147,221,0.8076689278641939,0
ENSG00000165675.16,ENOX2,-,8,2,13,130703227,130783555,122,0.5960219708919243,0
ENSG00000165675.16,ENOX2,-,8,2,13,130703227,130783555,122,0.5960219708919243,0
ENSG00000165675.16,ENOX2,-,8,2,13,130703227,130783555,122,0.5960219708919243,0
ENSG00000165675.16,ENOX2,-,8,2,13,130703227,130783555,252,0.5960509387876867,0
ENSG00000165675.16,ENOX2,-,0,1,4,130703227,130901689,184,0.5007355791691932,0
ENSG00000165675.16,ENOX2,-,0,1,4,130703227,130901689,184,0.5007355791691932,0
ENSG00000131171.12,SH3BGRL,+,1,0,4,81202234,81276984,63,0.4744459921489173,0
ENSG00000131171.12,SH3BGRL,+,1,0,4,81202234,81276984,63,0.4744459921489173,0
ENSG00000131171.12,SH3BGRL,+,1,0,4,81202234,81276984,63,0.4744459921489173,0
ENSG00000089682.16,RBM41,-,1,4,8,107069398,107115383,127,0.5002868233359465,0
ENSG00000165259.13,HDX,-,6,1,10,84344440,84468491,62,0.5237530209543761,0
ENSG00000165259.13,HDX,-,7,0,10,84440531,84502411,89,0.1691551516275619,0
ENSG00000165259.13,HDX,-,7,0,10,84440531,84502411,89,0.1691551516275619,0
ENSG00000165259.13,HDX,-,7,0,10,84440531,84502411,89,0.1691551516275619,0
ENSG00000165259.13,HDX,-,3,0,6,84469569,84502411,106,0.10424998734369462,0
ENSG00000165259.13,HDX,-,4,0,7,84475369,84502411,94,0.08438602835729692,0
ENSG00000077713.18,SLC25A43,+,1,0,4,119399622,119452014,5,0.4804229157976823,2
ENSG00000285756.1,BX890604.2,-,0,2,5,3817587,3828535,479,0.8765412794853467,0
ENSG00000285756.1,BX890604.2,-,1,9,13,3818465,3828535,599,0.9078797048198352,0
ENSG00000285756.1,BX890604.2,-,1,1,5,3818465,3828535,406,0.7737729770703051,2
ENSG00000285756.1,BX890604.2,-,1,4,8,3818465,3825109,602,0.8327831486284681,0
ENSG00000285756.1,BX890604.2,-,3,1,7,3822562,3828535,95,0.6961077844311377,0
ENSG00000285756.1,BX890604.2,-,3,1,7,3825109,3828535,570,0.647993025812076,1
ENSG00000165240.19,ATP7A,+,9,0,12,77910808,77971651,121,0.2941048793193263,1
ENSG00000165240.19,ATP7A,+,9,0,12,77910808,77971651,121,0.2941048793193263,1
ENSG00000147050.14,KDM6A,+,12,11,26,45059374,45061340,507,0.6778981346410503,0
ENSG00000154545.16,MAGED4,+,2,7,12,52189991,52191009,381,0.7228235294117648,0
ENSG00000102125.15,TAZ,+,3,1,7,154413559,154420036,223,0.42169877819548873,0
ENSG00000185973.10,TMLHE,-,4,0,7,155514259,155612874,157,0.3905280240658645,0
ENSG00000235437.7,LINC01278,-,5,0,8,63432441,63560834,94,0.1990519642299644,1
ENSG00000186312.10,CA5BP1,+,2,0,5,15674954,15688695,53,0.29351615646258505,0
ENSG00000186312.10,CA5BP1,+,2,0,5,15674954,15688695,89,0.23963397694124183,1
ENSG00000181704.11,YIPF6,+,5,0,8,68499116,68511849,67,0.19162470577719512,1
ENSG00000181704.11,YIPF6,+,5,0,8,68499116,68511849,67,0.19162470577719512,1
ENSG00000181704.11,YIPF6,+,5,0,8,68499116,68511849,91,0.15923826964957435,1
ENSG00000181704.11,YIPF6,+,5,0,8,68499116,68511849,91,0.15923826964957435,1
ENSG00000181704.11,YIPF6,+,5,0,8,68499116,68511849,91,0.15923826964957435,1
ENSG00000269743.2,SLC25A53,-,0,0,3,104131155,104156883,6,0.49595593899245105,0
ENSG00000269743.2,SLC25A53,-,0,0,3,104131155,104156883,6,0.49595593899245105,0
ENSG00000269743.2,SLC25A53,-,1,0,4,104131155,104156883,58,0.41699127579435336,0
ENSG00000269743.2,SLC25A53,-,0,0,3,104131155,104156883,31,0.49773582009363726,0
ENSG00000204272.12,NBDY,+,0,1,4,56732187,56817380,29,0.5154584885788382,0
ENSG00000204272.12,NBDY,+,0,1,4,56732187,56817380,29,0.5154584885788382,0
ENSG00000204272.12,NBDY,+,0,1,4,56732187,56817380,29,0.5154584885788382,0
ENSG00000005893.15,LAMP2,-,0,7,10,120431456,120441740,141,0.852371758075458,0
ENSG00000005893.15,LAMP2,-,0,7,10,120431456,120441740,141,0.852371758075458,0
ENSG00000005889.15,ZFX,+,4,5,12,24172761,24179185,457,0.4429333153347732,0
ENSG00000005889.15,ZFX,+,4,5,12,24172761,24179185,457,0.4429333153347732,0
ENSG00000147124.12,ZNF41,-,2,0,5,47456376,47482534,81,0.34662536076468875,1
ENSG00000147124.12,ZNF41,-,2,0,5,47456376,47482534,81,0.34662536076468875,1
ENSG00000125356.6,NDUFA1,+,0,0,3,119873391,119876514,10,0.49476047904191617,0
ENSG00000196459.13,TRAPPC2,-,3,0,6,13719979,13734527,56,0.32794374524118775,0
ENSG00000225470.7,JPX,+,1,0,4,73944462,73998772,157,0.31156961533628086,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73994845,254,0.3781070461107969,0
ENSG00000225470.7,JPX,+,2,1,6,73944652,73998772,119,0.4546013289036545,1
ENSG00000225470.7,JPX,+,0,1,4,73944652,74004452,70,0.501827181821202,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73998772,159,0.48996616601922627,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73994845,254,0.3781070461107969,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73994845,254,0.3781070461107969,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73994845,254,0.3781070461107969,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73998772,159,0.48996616601922627,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,73999528,103,0.46086898750996547,4
ENSG00000225470.7,JPX,+,0,1,4,73944652,74004452,70,0.501827181821202,0
ENSG00000225470.7,JPX,+,2,1,6,73944652,73998772,119,0.4546013289036545,1
ENSG00000225470.7,JPX,+,0,1,4,73944652,73999528,123,0.4991460674157303,0
ENSG00000225470.7,JPX,+,0,1,4,73944652,74004452,97,0.5017688973043002,4
ENSG00000225470.7,JPX,+,0,1,4,73944652,73999528,123,0.4991460674157303,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,74004452,93,0.37039262329254236,0
ENSG00000225470.7,JPX,+,1,1,5,73944652,74004452,93,0.37039262329254236,0
ENSG00000225470.7,JPX,+,0,4,7,73994945,74004452,252,0.9194987044050229,0
ENSG00000102384.13,CENPI,+,17,0,20,101098234,101101145,252,0.029255957140572525,0
ENSG00000102384.13,CENPI,+,19,1,23,101098529,101101145,30,0.02494492973794151,0
ENSG00000044446.11,PHKA2,-,19,10,32,18929304,18936097,314,0.5641046741277156,1
ENSG00000232119.7,MCTS1,+,0,4,7,120606128,120612186,39,0.9374235985796612,0
ENSG00000131725.13,WDR44,+,16,0,19,118346575,118392742,27,0.22844215928309003,0
ENSG00000223546.6,LINC00630,+,8,0,11,102769301,102826000,319,0.21491367080201637,0
ENSG00000102362.15,SYTL4,-,15,0,18,100702094,100731468,63,0.25856053300604886,0
ENSG00000102362.15,SYTL4,-,18,0,21,100702094,100732050,125,0.14687417619433518,0
ENSG00000102362.15,SYTL4,-,16,0,19,100703183,100732050,94,0.25161396688764703,0
ENSG00000165195.15,PIGA,-,3,0,6,15325913,15335519,31,0.29912881144990666,0
ENSG00000101928.12,MOSPD1,-,1,2,6,134891633,134896849,91,0.7647743813682678,1
ENSG00000101928.12,MOSPD1,-,3,0,6,134899533,134915190,63,0.28583064837273287,0
ENSG00000101928.12,MOSPD1,-,3,0,6,134899533,134915190,63,0.28583064837273287,0
ENSG00000102317.17,RBM3,+,3,1,7,48575652,48576348,95,0.31585256218160024,2
ENSG00000124333.15,VAMP7,+,0,0,3,155881438,155898161,110,0.47548328918446714,0
ENSG00000124333.15,VAMP7,+,1,1,5,155898245,155939708,127,0.5431713026968239,0
ENSG00000102265.11,TIMP1,+,0,1,4,47584965,47586582,63,0.7688012762078396,1
ENSG00000126756.11,UXT,-,0,1,4,47652138,47657802,85,0.5647995606809446,0
ENSG00000180879.13,SSR4,+,4,1,8,153794748,153796438,90,0.27565543071161047,0
ENSG00000197021.8,CXorf40B,-,2,1,6,149934052,149937436,115,0.43716280545858455,0
PB_novel_51473,PB_novel_51473,-,0,1,4,48131,95198,31,0.5093934779599343,1
ENSG00000123178.14,SPRYD7,-,0,3,6,49915129,49921501,12,0.8316003512177088,2
ENSG00000123178.14,SPRYD7,-,0,3,6,49915129,49921501,62,0.8372622866973544,4
ENSG00000123178.14,SPRYD7,-,0,1,4,49915129,49931025,17,0.618210109392682,1
ENSG00000123178.14,SPRYD7,-,1,0,4,49921536,49936186,28,0.3361704064448592,0
ENSG00000123178.14,SPRYD7,-,4,0,7,49931133,49936186,26,0.12222684414864116,2
ENSG00000136156.13,ITM2B,+,4,0,7,48233472,48253814,37,0.3646283642448752,1
ENSG00000136156.13,ITM2B,+,4,0,7,48233472,48253814,37,0.3646283642448752,1
ENSG00000102786.14,INTS6,-,0,3,6,51387532,51430313,62,0.6430333827784224,0
ENSG00000150401.14,DCUN1D2,-,2,3,8,113461130,113480622,29,0.5564915174363807,0
ENSG00000184497.12,TMEM255B,+,4,1,8,113766238,113799384,287,0.44491405498216946,0
ENSG00000184497.12,TMEM255B,+,3,4,10,113799392,113800865,126,0.7714148310199155,0
ENSG00000244754.8,N4BP2L2,-,7,0,10,32522261,32538622,124,0.07787233640622637,0
ENSG00000244754.8,N4BP2L2,-,3,0,6,32522261,32538684,126,0.08807013099422611,0
ENSG00000244754.8,N4BP2L2,-,4,0,7,32527520,32538778,127,0.05983302901411125,0
ENSG00000134905.16,CARS2,-,7,1,11,110677033,110687978,415,0.43020288729562195,0
ENSG00000134905.16,CARS2,-,11,2,16,110688003,110701482,207,0.17504023024076254,0
ENSG00000134905.16,CARS2,-,11,2,16,110688003,110701482,207,0.17504023024076254,0
