gene_id,gene_name,strand,n_ex_d,n_ex_u,n_ex,start,end,trid,norm_pos,coverage
ENSG00000005889.15,ZFX,+,5,0,9,24149789,24172715,469,0.19412509496074956,0
ENSG00000005889.15,ZFX,+,9,2,14,24152806,24161718,381,0.12118371502917266,0
ENSG00000005889.15,ZFX,+,2,2,7,24152806,24172715,463,0.44862875764344035,0
ENSG00000005889.15,ZFX,+,4,1,9,24172761,24179185,468,0.44275298724093703,0
ENSG00000005889.15,ZFX,+,3,3,9,24172761,24207375,469,0.680594243268338,0
ENSG00000005889.15,ZFX,+,4,4,12,24173656,24179185,246,0.45041175874987344,0
ENSG00000102393.10,GLA,-,1,3,7,101398922,101400692,24,0.8019988125865822,2
ENSG00000102393.10,GLA,-,1,2,6,101400726,101401667,55,0.6952464425654774,0
ENSG00000063601.16,MTMR1,+,12,1,16,150699202,150718632,109,0.21732021576902652,0
ENSG00000063601.16,MTMR1,+,9,1,13,150699202,150727235,125,0.335416384792315,0
ENSG00000063601.16,MTMR1,+,5,5,13,150732702,150737243,147,0.21309214156222905,0
ENSG00000147100.10,SLC16A2,+,2,1,6,74521064,74525755,52,0.9167708623806996,0
ENSG00000147100.10,SLC16A2,+,0,3,6,74525803,74531747,52,0.9650352166521242,0
ENSG00000082458.11,DLG3,+,7,0,10,70455218,70479248,124,0.2552394258859393,0
ENSG00000082458.11,DLG3,+,5,4,12,70493450,70498522,186,0.8112018762546459,0
ENSG00000102172.15,SMS,+,10,0,13,21940843,21967039,189,0.2429920385113868,0
ENSG00000102172.15,SMS,+,9,0,12,21941363,21967196,7,0.24672128102244018,2
ENSG00000147164.11,SNX12,-,0,3,7,71025453,71061118,47,0.5707656349278387,0
ENSG00000147164.11,SNX12,-,0,2,7,71025453,71061913,47,0.5617454842516112,0
ENSG00000269335.5,IKBKG,+,8,0,11,154541386,154551990,184,0.2281469635116367,0
ENSG00000269335.5,IKBKG,+,4,3,10,154558646,154561690,212,0.720254835562188,0
ENSG00000102349.17,KLF8,+,1,0,4,56233337,56250236,149,0.27232194389934206,0
ENSG00000102349.17,KLF8,+,5,0,8,56233337,56265228,187,0.06402889220504246,0
ENSG00000102349.17,KLF8,+,2,1,6,56265725,56269449,159,0.6677236220023924,0
ENSG00000102349.17,KLF8,+,0,3,6,56269449,56284315,188,0.9782470254837238,0
ENSG00000196459.13,TRAPPC2,-,2,0,5,13719979,13734049,31,0.3616924706238338,0
ENSG00000196459.13,TRAPPC2,-,4,0,7,13719979,13734527,101,0.32919143610602064,0
ENSG00000236751.1,LINC01186,-,0,1,4,46324174,46326377,13,0.6269546779750861,1
ENSG00000236751.1,LINC01186,-,0,0,3,46326377,46327604,7,0.47662527392257126,3
ENSG00000047644.18,WWC3,+,7,5,15,10098505,10116423,245,0.6291364762711332,0
ENSG00000225470.7,JPX,+,3,1,7,73944652,73962734,350,0.16742745645597265,0
ENSG00000225470.7,JPX,+,3,1,7,73944652,73984493,252,0.33604909972759284,0
ENSG00000225470.7,JPX,+,2,1,6,73944652,73994845,374,0.42197880680308264,0
ENSG00000225470.7,JPX,+,1,0,4,73944652,73998772,372,0.4348740507650071,0
ENSG00000225470.7,JPX,+,0,1,4,73944652,73999528,123,0.4991460674157303,0
ENSG00000225470.7,JPX,+,0,1,6,73944652,74004452,374,0.5017605633802817,0
ENSG00000225470.7,JPX,+,2,2,7,73947343,73994845,253,0.4825322391559203,0
ENSG00000225470.7,JPX,+,1,2,7,73947343,73998772,253,0.5179457119668139,0
ENSG00000225470.7,JPX,+,0,0,5,73947343,74004452,122,0.5014362313289927,0
ENSG00000225470.7,JPX,+,1,3,7,73962734,73998772,253,0.6567409144196952,0
ENSG00000225470.7,JPX,+,3,2,8,73984493,73994845,230,0.7529151855420085,1
ENSG00000225470.7,JPX,+,2,3,8,73994945,73998772,121,0.8722593183177197,0
ENSG00000225470.7,JPX,+,0,2,5,73994945,73999528,191,0.9512048192771084,0
ENSG00000225470.7,JPX,+,0,3,6,73994945,74004452,374,0.9194210071751262,0
ENSG00000225470.7,JPX,+,0,3,6,73998828,74004452,127,0.9516683552292846,1
PB_novel_50890,PB_novel_50890,+,1,0,5,119791994,119799206,26,0.4741789769258943,0
ENSG00000102384.13,CENPI,+,21,0,24,101098234,101099883,124,0.013400424537666265,0
ENSG00000102384.13,CENPI,+,18,0,21,101098234,101101145,289,0.029766606113261197,0
ENSG00000102384.13,CENPI,+,20,1,24,101098529,101101145,287,0.025406131672163185,0
ENSG00000102384.13,CENPI,+,16,1,21,101098529,101109498,289,0.11514690782718584,0
ENSG00000102384.13,CENPI,+,15,2,20,101102407,101109498,214,0.1556510244547257,0
ENSG00000102384.13,CENPI,+,1,6,10,101120763,101127204,290,0.8782145168432167,0
ENSG00000102384.13,CENPI,+,6,14,23,101132393,101140670,188,0.5854066437571592,0
ENSG00000102384.13,CENPI,+,3,14,21,101132393,101145065,289,0.8006279124871654,0
ENSG00000044446.11,PHKA2,-,3,8,14,18897331,18901516,484,0.7318346272706716,0
ENSG00000044446.11,PHKA2,-,4,25,32,18901593,18905760,254,0.8825172292700058,0
ENSG00000044446.11,PHKA2,-,22,0,25,18941670,18945117,485,0.033255363613704736,0
ENSG00000044446.11,PHKA2,-,24,2,29,18948799,18952518,487,0.3733987145390071,0
ENSG00000068366.19,ACSL4,-,0,13,17,109629423,109659381,127,0.8548407269508663,0
ENSG00000068366.19,ACSL4,-,13,0,16,109683360,109733160,123,0.27201923181516574,0
ENSG00000068366.19,ACSL4,-,14,0,18,109683372,109733160,125,0.2393830531206591,0
ENSG00000068366.19,ACSL4,-,13,0,16,109683664,109733160,255,0.23782287115812062,0
ENSG00000130119.15,GNL3L,+,13,1,17,54532584,54539051,113,0.18106495443785064,1
ENSG00000130119.15,GNL3L,+,4,1,9,54532584,54541278,321,0.34602812224355317,0
ENSG00000130119.15,GNL3L,+,6,8,17,54548369,54550987,126,0.6299291885922172,0
ENSG00000130119.15,GNL3L,+,4,10,17,54551710,54552332,320,0.6728143342601174,0
ENSG00000085224.22,ATRX,-,9,1,13,77593818,77599446,508,0.034297155898120435,0
ENSG00000085224.22,ATRX,-,24,1,28,77664703,77676259,403,0.07260252383686239,1
ENSG00000085224.22,ATRX,-,2,4,9,77688922,77696666,125,0.9118450847192942,0
ENSG00000085224.22,ATRX,-,3,4,10,77688924,77696666,511,0.8986378590530427,0
ENSG00000232119.7,MCTS1,+,6,0,9,120560863,120594272,25,0.324404819651138,0
ENSG00000232119.7,MCTS1,+,4,0,10,120560863,120605408,56,0.43231623284613446,1
ENSG00000232119.7,MCTS1,+,4,4,11,120594083,120605408,80,0.7546805579807151,0
ENSG00000131725.13,WDR44,+,10,0,13,118346575,118387340,127,0.24021943537501297,0
ENSG00000131725.13,WDR44,+,16,0,19,118378432,118392742,180,0.10014958131212168,0
ENSG00000131725.13,WDR44,+,5,11,19,118432831,118441375,180,0.8203206911495394,0
ENSG00000131725.13,WDR44,+,3,12,19,118436766,118442584,180,0.8562761243062642,0
ENSG00000131725.13,WDR44,+,1,12,19,118436766,118444371,180,0.8687668628465184,0
ENSG00000131725.13,WDR44,+,0,16,19,118443678,118448964,180,0.9491842925642711,0
ENSG00000131725.13,WDR44,+,0,17,20,118444445,118448964,79,0.9548696077745927,0
ENSG00000197620.10,CXorf40A,+,2,1,6,149542062,149545500,62,0.45283896990381634,0
ENSG00000197620.10,CXorf40A,+,2,1,6,149542066,149545500,46,0.4397456279809221,1
ENSG00000013619.13,MAMLD1,+,4,0,7,150363396,150462846,23,0.3320493425656268,2
ENSG00000013619.13,MAMLD1,+,2,3,8,150471421,150503383,25,0.8225732676614673,1
ENSG00000013619.13,MAMLD1,+,1,3,8,150471421,150510046,25,0.8446579737621892,1
ENSG00000077721.15,UBE2A,+,1,0,4,119574995,119582592,30,0.4093245227606461,0
ENSG00000077721.15,UBE2A,+,1,2,7,119575375,119582592,88,0.4474271795392266,0
ENSG00000147113.16,CXorf36,-,0,1,5,45151988,45191756,26,0.5523653476098844,1
ENSG00000147113.16,CXorf36,-,1,1,5,45153987,45191756,24,0.5331599108112743,0
ENSG00000147113.16,CXorf36,-,0,0,4,45164085,45200648,30,0.4941983263374595,1
ENSG00000130827.6,PLXNA3,+,2,26,31,154470585,154471181,317,0.8204844380778747,0
ENSG00000167393.17,PPP2R3B,-,7,0,11,347671,386370,413,0.37440364871569787,0
ENSG00000167393.17,PPP2R3B,-,10,0,15,361584,386370,380,0.24994809264048024,0
ENSG00000102043.15,MTMR8,-,3,6,12,64337267,64345166,123,0.3166640388220249,0
ENSG00000102043.15,MTMR8,-,9,0,12,64356286,64395348,124,0.1147196384465815,0
ENSG00000068308.13,OTUD5,-,6,1,10,48935010,48944193,250,0.5192106083359307,0
ENSG00000068308.13,OTUD5,-,8,0,11,48944280,48956980,119,0.20389410281552034,0
ENSG00000223546.6,LINC00630,+,11,0,14,102769301,102816999,622,0.1753397972933388,0
ENSG00000223546.6,LINC00630,+,10,0,14,102769301,102826000,622,0.2082979377819439,0
ENSG00000223546.6,LINC00630,+,5,1,9,102770398,102816999,511,0.21082367318135267,0
ENSG00000223546.6,LINC00630,+,9,1,14,102770398,102826000,510,0.2123524414892059,0
ENSG00000223546.6,LINC00630,+,9,2,14,102817060,102826000,510,0.383205424880635,0
ENSG00000223546.6,LINC00630,+,9,2,14,102817060,102827001,622,0.38683798113539164,0
ENSG00000223546.6,LINC00630,+,6,4,13,102827139,102834685,125,0.5311134056100499,0
ENSG00000223546.6,LINC00630,+,4,3,10,102827139,102839863,509,0.5533315548977256,0
ENSG00000223546.6,LINC00630,+,6,4,14,102827139,102845939,622,0.4930868826527623,0
ENSG00000223546.6,LINC00630,+,5,4,14,102827139,102865152,622,0.5634373718436932,0
ENSG00000223546.6,LINC00630,+,7,6,16,102834901,102839863,255,0.49949127109029023,0
ENSG00000223546.6,LINC00630,+,2,8,13,102839800,102845939,125,0.6340001720874204,0
ENSG00000223546.6,LINC00630,+,1,5,9,102839800,102865152,511,0.716658491036928,0
ENSG00000223546.6,LINC00630,+,2,5,10,102839964,102845939,509,0.6346562599499169,0
ENSG00000223546.6,LINC00630,+,1,5,10,102839964,102865152,509,0.7173233970414863,0
ENSG00000223546.6,LINC00630,+,3,8,14,102865041,102897577,507,0.8071260412241988,0
ENSG00000223546.6,LINC00630,+,0,10,13,102905678,102911035,230,0.9703384808449821,1
ENSG00000067445.20,TRO,+,8,3,14,54924536,54924995,417,0.371276395173454,0
ENSG00000067445.20,TRO,+,0,11,14,54928705,54931224,417,0.8613782051282052,0
ENSG00000102362.15,SYTL4,-,0,5,8,100675796,100678402,61,0.7948031496062993,0
ENSG00000102362.15,SYTL4,-,16,2,21,100702094,100704847,120,0.4971367588109741,1
ENSG00000102362.15,SYTL4,-,5,0,8,100702094,100731468,123,0.35369952465549526,0
ENSG00000102362.15,SYTL4,-,18,0,21,100702094,100732050,125,0.14687417619433518,0
ENSG00000102362.15,SYTL4,-,17,1,21,100703183,100731468,120,0.2567112638173079,1
ENSG00000102362.15,SYTL4,-,17,0,21,100703183,100732050,120,0.25166154753848025,1
ENSG00000102362.15,SYTL4,-,16,0,19,100704847,100732050,124,0.23717915343364393,0
ENSG00000069509.5,FUNDC1,-,1,1,5,44527357,44541948,24,0.4255646549475771,0
ENSG00000165195.15,PIGA,-,3,0,6,15325913,15331228,27,0.2694435535599743,1
ENSG00000165195.15,PIGA,-,3,1,8,15325913,15331912,20,0.4121470332130862,0
ENSG00000165195.15,PIGA,-,2,0,5,15325913,15335519,58,0.29929643235165926,0
ENSG00000221994.10,ZNF630,-,3,0,6,48066995,48071423,3,0.17991943905713859,0
ENSG00000126903.15,SLC10A3,-,0,0,3,154489076,154490594,29,0.24415817855002997,0
ENSG00000101928.12,MOSPD1,-,0,1,4,134889159,134896849,125,0.5423454157782516,0
ENSG00000101928.12,MOSPD1,-,1,2,6,134891633,134896849,91,0.7647743813682678,1
ENSG00000101928.12,MOSPD1,-,1,1,5,134897001,134899346,127,0.6187774192378812,0
ENSG00000101928.12,MOSPD1,-,1,1,6,134897001,134904858,63,0.5186800854360496,0
ENSG00000101928.12,MOSPD1,-,1,0,5,134897001,134915190,127,0.3315507051956057,0
ENSG00000101928.12,MOSPD1,-,2,1,6,134899533,134914240,109,0.44382468013111975,0
ENSG00000101928.12,MOSPD1,-,2,0,5,134899533,134915190,124,0.28575824494081015,0
ENSG00000101928.12,MOSPD1,-,3,0,6,134904736,134915190,109,0.2811673892354869,0
ENSG00000171155.7,C1GALT1C1,-,1,0,4,120624180,120629920,4,0.20445109916286663,0
ENSG00000012211.12,PRICKLE3,-,0,6,9,49176259,49178097,105,0.8509753166312286,0
ENSG00000166681.13,BEX3,+,0,0,3,103376609,103377474,27,0.38067837674136884,1
ENSG00000166681.13,BEX3,+,0,1,4,103376609,103377519,31,0.952653559194782,0
ENSG00000047634.14,SCML1,+,2,0,6,17737673,17746017,63,0.35144869537377943,0
ENSG00000047634.14,SCML1,+,4,0,8,17737673,17746098,5,0.2692069200719291,1
ENSG00000047634.14,SCML1,+,2,1,6,17744156,17746017,63,0.6108932287497999,0
ENSG00000102317.17,RBM3,+,3,2,8,48575652,48576348,115,0.31665668064709407,1
ENSG00000124333.15,VAMP7,+,3,1,7,155889537,155898161,63,0.20056691702832985,0
ENSG00000124333.15,VAMP7,+,4,1,8,155889608,155898161,126,0.20066827994038366,0
ENSG00000124333.15,VAMP7,+,4,1,8,155889630,155898161,30,0.20108138417173982,0
ENSG00000124333.15,VAMP7,+,1,3,7,155900567,155939708,146,0.6216309274057941,0
ENSG00000173275.12,ZNF449,+,4,0,7,135344816,135347024,29,0.06073823673736437,0
ENSG00000173275.12,ZNF449,+,2,1,6,135347468,135348814,30,0.20052675685382498,0
ENSG00000173275.12,ZNF449,+,0,2,5,135347468,135349137,92,0.5103634505911546,0
ENSG00000017483.14,SLC38A5,-,2,7,12,48462142,48462902,288,0.7922060226188854,0
ENSG00000017483.14,SLC38A5,-,7,7,17,48462273,48462902,287,0.5869809777050521,0
ENSG00000017483.14,SLC38A5,-,5,4,12,48466092,48466802,288,0.2573920152609347,0
ENSG00000102265.11,TIMP1,+,3,1,7,47582456,47584942,70,0.7756363636363637,0
ENSG00000085185.15,BCORL1,+,6,2,11,130022972,130028787,57,0.26540141405854106,0
ENSG00000147274.14,RBMX,-,2,7,12,136872315,136875091,511,0.6087786259541985,0
ENSG00000101966.12,XIAP,+,4,0,7,123860264,123888624,83,0.3051012419863318,0
ENSG00000101966.12,XIAP,+,2,3,8,123888709,123892759,84,0.6520286596768432,0
ENSG00000126756.11,UXT,-,0,1,4,47657285,47657802,92,0.5092681367849152,0
ENSG00000175556.16,LONRF3,+,7,1,11,118978344,118989456,53,0.20563078285594424,0
ENSG00000175556.16,LONRF3,+,6,2,11,118982908,118989456,46,0.24770558421989863,0
ENSG00000180879.13,SSR4,+,3,0,6,153794748,153796450,57,0.24373040752351097,0
ENSG00000180879.13,SSR4,+,1,1,5,153796546,153797735,121,0.6615823412698413,0
ENSG00000197021.8,CXorf40B,-,2,1,6,149934052,149937432,29,0.4345190620513638,2
ENSG00000197021.8,CXorf40B,-,2,1,6,149934052,149937436,125,0.42343953185955785,1
ENSG00000197021.8,CXorf40B,-,2,0,6,149934052,149938165,123,0.3776451869530628,1
ENSG00000197021.8,CXorf40B,-,2,0,6,149934052,149938349,126,0.36138140054235124,1
ENSG00000197021.8,CXorf40B,-,3,0,6,149937474,149938349,31,0.0901926444833625,0
ENSG00000184368.15,MAP7D2,-,0,14,17,20007659,20012429,101,0.9711174930929184,0
ENSG00000184368.15,MAP7D2,-,4,3,10,20044500,20052988,104,0.676303905513374,0
ENSG00000184368.15,MAP7D2,-,5,2,10,20050823,20056724,104,0.6263857873058409,0
ENSG00000184368.15,MAP7D2,-,8,0,11,20063557,20116785,103,0.2653474386201695,0
PB_novel_51473,PB_novel_51473,-,0,3,6,38793,40028,20,0.9894008902228968,3
PB_novel_51473,PB_novel_51473,-,1,1,6,40841,95198,29,0.5013985775443025,0
PB_novel_51473,PB_novel_51473,-,0,1,4,48131,95198,31,0.5093934779599343,1
PB_novel_51473,PB_novel_51473,-,1,1,5,88946,95198,88,0.4269805917912822,0
ENSG00000125266.7,EFNB2,-,3,0,6,106512694,106535056,22,0.2664347019253074,0
ENSG00000083642.18,PDS5B,+,8,0,13,32586572,32648754,383,0.35314621795308493,0
ENSG00000083642.18,PDS5B,+,21,3,32,32648872,32675845,511,0.41230388558066183,0
ENSG00000083642.18,PDS5B,+,4,12,20,32741142,32753389,564,0.846343635216859,0
ENSG00000083642.18,PDS5B,+,0,24,28,32770507,32773289,502,0.982032828659878,0
ENSG00000123178.14,SPRYD7,-,0,4,7,49915129,49918156,47,0.8924875170222424,0
ENSG00000123178.14,SPRYD7,-,0,3,6,49915129,49921501,62,0.8372622866973544,4
ENSG00000123178.14,SPRYD7,-,0,1,4,49915129,49927924,61,0.6872699315036578,0
ENSG00000123178.14,SPRYD7,-,3,0,6,49928084,49936186,93,0.1770559837384602,0
ENSG00000123178.14,SPRYD7,-,3,0,6,49931133,49936186,59,0.12227407133616708,1
ENSG00000123200.16,ZC3H13,-,0,11,14,45975806,45979820,501,0.9687071663175317,0
ENSG00000123200.16,ZC3H13,-,6,0,11,46020553,46052446,511,0.22260400806551173,0
ENSG00000123200.16,ZC3H13,-,13,0,16,46045512,46052446,251,0.045178147840431504,0
ENSG00000123200.16,ZC3H13,-,6,0,9,46045512,46052714,253,0.07368974654610916,0
ENSG00000123200.16,ZC3H13,-,11,0,14,46045514,46052446,378,0.04853211722333062,0
ENSG00000123200.16,ZC3H13,-,3,0,6,46045514,46052714,127,0.11329942311271013,0
ENSG00000102580.14,DNAJC3,+,7,0,10,95677329,95709227,123,0.14638141431054408,0
ENSG00000102531.16,FNDC3A,+,23,1,27,49006156,49075316,127,0.27487871105563205,0
ENSG00000102531.16,FNDC3A,+,15,2,20,49075343,49114662,252,0.5514539719223368,0
ENSG00000102531.16,FNDC3A,+,2,22,27,49198483,49201885,125,0.9596072774729757,0
ENSG00000102786.14,INTS6,-,0,7,10,51379545,51383396,259,0.9685551253311596,0
ENSG00000102786.14,INTS6,-,9,1,13,51387532,51395309,257,0.6340345506944332,0
ENSG00000102786.14,INTS6,-,4,3,10,51387532,51430313,259,0.5955913321105903,0
ENSG00000102786.14,INTS6,-,10,0,13,51389385,51430313,257,0.33397919142908317,0
ENSG00000102786.14,INTS6,-,13,0,16,51395472,51430313,253,0.27038079188633446,0
ENSG00000102786.14,INTS6,-,14,3,20,51421322,51430313,189,0.3099774508017493,0
ENSG00000102786.14,INTS6,-,6,1,10,51430381,51452002,259,0.15718361524352964,0
ENSG00000150401.14,DCUN1D2,-,2,3,8,113461130,113474129,125,0.6613287074205758,0
ENSG00000150401.14,DCUN1D2,-,2,0,7,113461130,113490667,126,0.3208778804787664,0
ENSG00000150401.14,DCUN1D2,-,3,2,8,113462849,113480622,125,0.543597316205987,0
ENSG00000150401.14,DCUN1D2,-,3,0,8,113462849,113490667,125,0.3995871086133731,0
ENSG00000150401.14,DCUN1D2,-,4,0,7,113480711,113490667,126,0.11236529369169823,0
ENSG00000133106.14,EPSTI1,-,0,9,12,42888168,42895013,125,0.9509263635504301,0
ENSG00000133106.14,EPSTI1,-,0,8,11,42888168,42900353,129,0.923361141307667,0
ENSG00000133106.14,EPSTI1,-,0,5,11,42888168,42926385,129,0.7643793284557414,0
ENSG00000133106.14,EPSTI1,-,3,4,10,42917623,42926385,126,0.5704952148189375,0
ENSG00000133106.14,EPSTI1,-,8,1,12,42969156,42992030,127,0.1100393942542961,0
ENSG00000133121.20,STARD13,-,12,0,15,33167621,33285687,92,0.32368932570427356,0
ENSG00000184497.12,TMEM255B,+,6,0,9,113759314,113766116,242,0.06548158212560387,0
ENSG00000184497.12,TMEM255B,+,6,0,11,113759314,113795148,303,0.33972654408297975,0
ENSG00000184497.12,TMEM255B,+,8,1,12,113766238,113769119,255,0.1594416079867899,0
ENSG00000184497.12,TMEM255B,+,6,2,11,113766238,113795148,303,0.405016501650165,0
ENSG00000184497.12,TMEM255B,+,4,3,11,113769140,113799384,303,0.4723243752946723,0
ENSG00000184497.12,TMEM255B,+,0,3,11,113769140,113811743,303,0.5888637435172088,0
ENSG00000184497.12,TMEM255B,+,4,3,10,113795230,113799384,286,0.71831145314622,0
ENSG00000184497.12,TMEM255B,+,2,4,9,113799392,113800865,302,0.7763983991198953,0
ENSG00000184497.12,TMEM255B,+,1,8,12,113801794,113804915,255,0.8365725890637159,0
ENSG00000184497.12,TMEM255B,+,0,8,11,113801794,113811743,303,0.8967751060820368,0
ENSG00000244754.8,N4BP2L2,-,0,6,11,32444124,32517865,478,0.6089029118031267,0
ENSG00000244754.8,N4BP2L2,-,0,2,11,32444124,32535804,478,0.5144115292233786,0
ENSG00000244754.8,N4BP2L2,-,5,1,11,32518000,32536934,188,0.10675975281852923,0
ENSG00000244754.8,N4BP2L2,-,1,0,7,32518000,32538684,474,0.11034162408682069,0
ENSG00000244754.8,N4BP2L2,-,2,1,6,32522261,32527463,316,0.6579904577448155,1
ENSG00000244754.8,N4BP2L2,-,2,2,7,32522261,32535804,479,0.46096996599924445,0
ENSG00000244754.8,N4BP2L2,-,3,0,6,32522261,32537019,191,0.07864283356932211,0
ENSG00000244754.8,N4BP2L2,-,3,0,6,32522261,32538684,126,0.08807013099422611,0
ENSG00000244754.8,N4BP2L2,-,7,1,11,32527520,32538622,478,0.06029033753318447,0
ENSG00000244754.8,N4BP2L2,-,9,0,12,32527520,32538684,251,0.05357210250217004,0
ENSG00000244754.8,N4BP2L2,-,4,0,7,32527520,32538778,127,0.05983302901411125,0
ENSG00000244754.8,N4BP2L2,-,5,0,8,32537019,32538778,254,0.036266043416257276,0
ENSG00000133101.9,CCNA1,+,7,0,10,36431866,36433035,17,0.08239387000176149,1
ENSG00000134901.12,KDELC1,-,0,2,5,102784288,102787868,119,0.7344649446494464,0
ENSG00000134901.12,KDELC1,-,4,3,10,102791424,102793412,29,0.4465233365083685,0
ENSG00000153487.12,ING1,+,0,0,3,110716000,110719230,14,0.3392618091413272,1
ENSG00000136108.14,CKAP2,+,6,1,10,52456598,52460901,120,0.16677661625900742,1
ENSG00000136108.14,CKAP2,+,4,1,8,52456598,52461092,189,0.17981700753498386,0
ENSG00000150456.10,EEF1AKMT1,-,0,3,7,20729120,20757615,45,0.6792299831156137,0
ENSG00000150456.10,EEF1AKMT1,-,0,0,3,20731863,20757615,46,0.47523985239852395,0
ENSG00000150456.10,EEF1AKMT1,-,3,0,6,20757616,20773924,27,0.1583465757141196,0
ENSG00000134905.16,CARS2,-,1,10,14,110642511,110644483,459,0.9711614487245287,0
ENSG00000134905.16,CARS2,-,4,7,14,110647235,110663451,459,0.8068413532895924,0
ENSG00000134905.16,CARS2,-,0,7,10,110664045,110667359,95,0.9472228083749502,0
ENSG00000134905.16,CARS2,-,8,3,14,110677033,110687727,459,0.4318014731381171,0
ENSG00000134905.16,CARS2,-,9,1,14,110683096,110701482,459,0.29435019627970205,0
ENSG00000134905.16,CARS2,-,9,0,15,110683096,110713302,244,0.21250953470633105,0
ENSG00000134905.16,CARS2,-,13,2,18,110688003,110701482,252,0.1760229309598863,0
ENSG00000125247.15,TMTC4,-,4,6,13,100635166,100636558,254,0.778840203613135,0
ENSG00000125247.15,TMTC4,-,11,5,19,100637995,100642216,377,0.4893918861692217,0
ENSG00000125247.15,TMTC4,-,5,4,12,100637995,100656446,455,0.524761262779463,0
ENSG00000125247.15,TMTC4,-,5,3,12,100637995,100662965,455,0.4515223008650714,0
ENSG00000125247.15,TMTC4,-,6,3,12,100642266,100662965,455,0.40353892821031345,0
ENSG00000125247.15,TMTC4,-,6,2,12,100642266,100664243,455,0.3891809908998989,0
ENSG00000125247.15,TMTC4,-,7,2,12,100656467,100664243,455,0.2296371194247837,0
ENSG00000125247.15,TMTC4,-,8,0,11,100668782,100674747,453,0.05784321267838599,0
ENSG00000188342.11,GTF2F2,+,4,1,8,45136759,45207425,126,0.3144900235922383,0
ENSG00000188342.11,GTF2F2,+,1,2,6,45149769,45183478,153,0.7070099331657367,0
ENSG00000188342.11,GTF2F2,+,4,2,9,45149769,45207425,123,0.35335592312980213,0
ENSG00000188342.11,GTF2F2,+,3,3,9,45151750,45207425,27,0.3612492971863006,0
ENSG00000188342.11,GTF2F2,+,2,2,7,45220865,45252962,103,0.3845556824158766,1
ENSG00000136114.16,THSD1,-,0,2,5,52360931,52397318,37,0.5907225944435956,3
ENSG00000136114.16,THSD1,-,0,1,5,52360931,52402551,27,0.533120685135017,1
ENSG00000136114.16,THSD1,-,0,0,3,52360931,52406124,30,0.49406790770844256,1
ENSG00000136114.16,THSD1,-,0,2,5,52378781,52397318,31,0.6245125444317907,2
ENSG00000136114.16,THSD1,-,1,1,5,52386150,52402551,31,0.40706422334955306,2
ENSG00000250709.1,CCDC169-SOHLH2,-,9,5,18,36201878,36253844,145,0.5398833585336502,0
ENSG00000250709.1,CCDC169-SOHLH2,-,9,3,18,36201878,36283471,145,0.42560635047983464,0
ENSG00000188811.13,NHLRC3,+,3,1,7,39039708,39042118,69,0.2189359170491246,1
ENSG00000188811.13,NHLRC3,+,2,2,7,39039708,39044176,100,0.3053948264125255,0
ENSG00000188811.13,NHLRC3,+,1,2,7,39039708,39047055,100,0.42788461538461536,0
ENSG00000174405.13,LIG4,-,0,1,4,108211216,108215495,52,0.4552032445386671,0
ENSG00000174405.13,LIG4,-,0,0,4,108211216,108218277,31,0.32838223121493604,0
ENSG00000120688.8,WBP4,+,0,6,9,41072804,41080653,127,0.7884981491274458,0
ENSG00000185896.10,LAMP1,+,2,0,5,113297490,113309649,127,0.23875989545850537,0
ENSG00000185896.10,LAMP1,+,5,0,10,113297490,113319470,126,0.4277947932618683,0
ENSG00000185896.10,LAMP1,+,5,2,10,113309861,113319470,130,0.6630961538461538,0
ENSG00000125246.15,CLYBL,+,3,3,9,99862997,99864821,10,0.9027606199286857,0
ENSG00000125246.15,CLYBL,+,1,6,10,99871014,99891318,159,0.9569196335188052,0
PB_novel_452912,PB_novel_452912,+,0,1,4,26509737,26518654,5,0.5257239679605669,1
ENSG00000165480.15,SKA3,-,0,3,6,21155141,21157937,127,0.8719110917411201,0
ENSG00000165480.15,SKA3,-,1,2,6,21155749,21159904,127,0.8157986489431248,0
ENSG00000165480.15,SKA3,-,0,0,7,21155749,21176416,125,0.5024454567250061,0
ENSG00000165480.15,SKA3,-,2,0,10,21158103,21176416,124,0.4103236902451931,0
ENSG00000165480.15,SKA3,-,1,1,5,21168236,21172636,126,0.5359825327510916,0
ENSG00000165480.15,SKA3,-,2,0,5,21172501,21176374,126,0.18650655021834062,0
ENSG00000165480.15,SKA3,-,4,0,7,21172501,21176416,125,0.1008151522416687,0
ENSG00000136143.15,SUCLA2,-,0,10,13,47936697,47948951,254,0.8875880709426628,0
ENSG00000136143.15,SUCLA2,-,5,0,13,47968724,48037760,234,0.364166824087484,0
ENSG00000136143.15,SUCLA2,-,6,0,13,47973382,48037760,234,0.33972461851688596,0
ENSG00000136143.15,SUCLA2,-,10,0,13,47988974,48001185,359,0.10639335843889075,0
ENSG00000136143.15,SUCLA2,-,1,0,5,47988974,48037760,241,0.4767929214529649,0
ENSG00000136143.15,SUCLA2,-,9,0,12,47997022,48037760,92,0.2158191853266458,1
ENSG00000136143.15,SUCLA2,-,0,0,3,48002555,48037760,351,0.5013643524248903,0
ENSG00000136143.15,SUCLA2,-,0,0,3,48004639,48037760,211,0.5032396436391997,1
ENSG00000170919.15,TPT1-AS1,+,0,1,4,45344392,45360155,253,0.5493657343726119,0
ENSG00000170919.15,TPT1-AS1,+,2,1,6,45344392,45377106,434,0.5008814227199668,0
